,data_time,eta_seconds,fast_rcnn/cls_accuracy,fast_rcnn/false_negative,fast_rcnn/fg_cls_accuracy,iteration,loss_box_reg,loss_cls,loss_rpn_cls,loss_rpn_loc,lr,rank_data_time,roi_head/num_bg_samples,roi_head/num_fg_samples,rpn/num_neg_anchors,rpn/num_pos_anchors,time,total_loss,bbox/AP,bbox/AP-Aortic enlargement,bbox/AP-Atelectasis,bbox/AP-Calcification,bbox/AP-Cardiomegaly,bbox/AP-Consolidation,bbox/AP-ILD,bbox/AP-Infiltration,bbox/AP-Lung Opacity,bbox/AP-Nodule/Mass,bbox/AP-Other lesion,bbox/AP-Pleural effusion,bbox/AP-Pleural thickening,bbox/AP-Pneumothorax,bbox/AP-Pulmonary fibrosis,bbox/AP50,bbox/AP75,bbox/APl,bbox/APm,bbox/APs,validation_loss
286,0.001305199999478,768.2285909997881,0.9340820312499999,0.46666666666666606,0.46519607843137206,5739,0.249448373913764,0.21773574501276002,0.10583545267581901,0.093044783920049,0.0003849581463,0.001305199999478,461.25,50.75,224.5,31.5,0.182239050001953,0.599486459977924,,,,,,,,,,,,,,,,,,,,,
787,0.001182399995741,750.9089220364694,0.9291992187499999,0.5039639031795561,0.36920677361853804,5739,0.22119857370853402,0.21798326820135103,0.10390641167759801,0.057338712736964004,0.0003849581463,0.001182399995741,463.0,49.0,222.5,33.5,0.17808700000750802,0.749297559261322,,,,,,,,,,,,,,,,,,,,,
1289,0.0013914000010110002,798.9517109861481,0.94140625,0.6794871794871791,0.312121212121212,5739,0.20866159349679902,0.187893606722354,0.11217495799064602,0.123536299914121,0.0003849581463,0.0013914000010110002,469.25,42.75,218.75,37.25,0.18767830000433602,0.6294335722923271,,,,,,,,,,,,,,,,,,,,,
788,0.0011845499975600001,747.3835280362982,0.9511718750000001,0.44203431372549,0.5277861445783131,5759,0.17999762296676602,0.155578859150409,0.10378619283437701,0.053633300587534,0.00038190313087600004,0.0011845499975600001,472.5,39.5,231.5,24.5,0.175401600004988,0.5065484978258611,,,,,,,,,,,,,,,,,,,,,
1941,0.001180549996206,757.7715280052507,0.9560546875,0.48164983164983105,0.516203703703703,5759,0.16613918542861902,0.140633895993232,0.100706424564123,0.075679071247577,0.00038190313087600004,0.001180549996206,474.0,38.0,225.75,30.25,0.179240199999185,0.527812138199806,,,,,,,,,,,,,,,,,,,,,
287,0.001232300011906,764.9897040240467,0.9316406250000001,0.477090592334494,0.44687499999999997,5759,0.22471607476472802,0.213234759867191,0.122476942837238,0.13020802289247502,0.00038190313087600004,0.001232300011906,465.5,46.5,216.0,40.0,0.18080275000829701,0.758639626204967,,,,,,,,,,,,,,,,,,,,,
1290,0.001231399990501,794.8045359924436,0.9409179687499999,0.39316728507144505,0.469627645164203,5759,0.21142925322055803,0.20275496691465303,0.11832839995622602,0.085480980575084,0.00038190313087600004,0.001231399990501,465.75,46.25,213.75,42.25,0.184182800003327,0.7041439265012741,,,,,,,,,,,,,,,,,,,,,
1291,0.001250500004971,790.5098119520699,0.9584960937499999,0.503424657534246,0.49185836133367705,5779,0.17121998220682103,0.12403770536184301,0.11606715992093002,0.10935122892260501,0.00037885277771500004,0.001250500004971,472.5,39.5,219.25,36.75,0.18314224999630802,0.576467715203762,,,,,,,,,,,,,,,,,,,,,
789,0.0011834500037360002,744.1670379933203,0.9360351562499999,0.48227555353351503,0.43758668515950006,5779,0.25531759858131403,0.221282020211219,0.15507234632968903,0.112033031880855,0.00037885277771500004,0.0011834500037360002,459.25,52.75,215.75,40.25,0.17756199999712402,0.706869596615433,,,,,,,,,,,,,,,,,,,,,
288,0.001297399998293,761.8279490477289,0.9443359375,0.46204637096774104,0.509556437071763,5779,0.21488428115844702,0.19505116343498202,0.12288789823651301,0.125447195023298,0.00037885277771500004,0.001297399998293,466.25,45.75,219.0,37.0,0.18576599999505503,0.741099640727043,,,,,,,,,,,,,,,,,,,,,
1942,0.0011605000036070002,754.017994992173,0.9418945312499999,0.530906148867313,0.411173089925625,5779,0.211685672402381,0.19426757097244202,0.12221473455429001,0.10551946610212301,0.00037885277771500004,0.0011605000036070002,470.5,41.5,214.25,41.75,0.177102600006037,0.7127976268529891,,,,,,,,,,,,,,,,,,,,,
289,0.0012805499864040001,758.4189899935154,0.9228515625,0.44205070563257104,0.40761494252873504,5799,0.237257942557334,0.226878613233566,0.12053334712982101,0.12287539988756101,0.000375807207238,0.0012805499864040001,463.75,48.25,218.75,37.25,0.18235330001334601,0.837121035903692,,,,,,,,,,,,,,,,,,,,,
790,0.001188550013466,740.5832699878374,0.9521484375,0.39430596285434905,0.5637720488466751,5799,0.17863059043884202,0.16889438778162003,0.10108009725809,0.081495154649019,0.000375807207238,0.001188550013466,464.75,47.25,227.75,28.25,0.175767500011716,0.563648913055658,,,,,,,,,,,,,,,,,,,,,
1292,0.0013334500108610002,786.7901999736205,0.9428710937499999,0.423877582724871,0.5163522012578611,5799,0.19042928516864702,0.19986052811145702,0.133494459092617,0.11158760637044901,0.000375807207238,0.0013334500108610002,466.5,45.5,214.75,41.25,0.188379799990798,0.7030761633068321,,,,,,,,,,,,,,,,,,,,,
1943,0.0012897999986300002,750.8505899982993,0.9511718750000001,0.47308662741799806,0.46015559293523906,5799,0.158225499093532,0.15827579051256102,0.126947186887264,0.08615326881408601,0.000375807207238,0.0012897999986300002,478.0,34.0,225.0,31.0,0.18138865000946602,0.5499519035220141,,,,,,,,,,,,,,,,,,,,,
290,0.0012689000141100002,755.0288020365406,0.9472656250000001,0.45782005301730805,0.506198347107438,5819,0.190153963863849,0.19377009570598602,0.108514480292797,0.115462407469749,0.00037276653968000003,0.0012689000141100002,469.5,42.5,215.5,40.5,0.181771699993987,0.6201869361102581,,,,,,,,,,,,,,,,,,,,,
1293,0.001239949997398,783.0057509898324,0.9370117187499999,0.5293863854266531,0.41020408163265304,5819,0.216231845319271,0.24513195455074302,0.15470721572637502,0.173933550715446,0.00037276653968000003,0.001239949997398,464.0,48.0,201.0,55.0,0.18690710001101202,0.920705273747444,,,,,,,,,,,,,,,,,,,,,
791,0.0011411500017850002,737.1561670154915,0.9277343750000001,0.512929596262929,0.42051729148503303,5819,0.245623245835304,0.24198590964078903,0.135046973824501,0.100819703191518,0.00037276653968000003,0.0011411500017850002,461.75,50.25,219.0,37.0,0.17886044998886003,0.847015783190727,,,,,,,,,,,,,,,,,,,,,
1944,0.0012679999927050001,747.2751109983074,0.9545898437499999,0.442007797270955,0.528541226215644,5819,0.15509744733572,0.157784596085548,0.12383481115102701,0.09463218972086901,0.00037276653968000003,0.0012679999927050001,472.0,40.0,214.0,42.0,0.17881589999888,0.588782638311386,,,,,,,,,,,,,,,,,,,,,
1945,0.0011790499993360002,743.661776012741,0.9501953125,0.502125075895567,0.44903873338987804,5839,0.17353843152523002,0.17639033496379802,0.144061639904975,0.150401681661605,0.000369730895081,0.0011790499993360002,470.75,41.25,214.25,41.75,0.17822235000494402,0.739472225308418,,,,,,,,,,,,,,,,,,,,,
1294,0.0014015500055390001,779.2703359527513,0.9511718750000001,0.547619047619047,0.410488245931283,5839,0.16408152878284402,0.17111854255199402,0.12960709631443001,0.08522066846489901,0.000369730895081,0.0014015500055390001,473.5,38.5,227.25,28.75,0.188128599984338,0.635599672794342,,,,,,,,,,,,,,,,,,,,,
291,0.001266949999262,751.6595839522779,0.9433593750000001,0.45712560386473405,0.48493975903614406,5839,0.19216763228178002,0.20120520889759003,0.10591747611761,0.081808887422084,0.000369730895081,0.001266949999262,464.5,47.5,217.0,39.0,0.18201519998547103,0.5911148823797701,,,,,,,,,,,,,,,,,,,,,
792,0.001154400000814,733.6846400145441,0.9404296875,0.397650571131879,0.485449735449735,5839,0.24103470146656003,0.18584341555833803,0.10181364044547,0.079234726727008,0.000369730895081,0.001154400000814,461.75,50.25,224.25,31.75,0.176480850001098,0.741508230566978,,,,,,,,,,,,,,,,,,,,,
292,0.00130244999309,748.2725009915885,0.9443359375,0.385181898846495,0.5727272727272721,5859,0.21433874219655902,0.18992168456315903,0.12181193009018801,0.122348848730325,0.000366700393284,0.00130244999309,462.5,49.5,212.0,44.0,0.18113719999382702,0.7182331494987011,,,,,,,,,,,,,,,,,,,,,
1295,0.0012738000077660001,774.9140220085974,0.9365234375,0.524358974358974,0.399498327759197,5859,0.22843699902296002,0.209986418485641,0.11464222520589801,0.098500799387693,0.000366700393284,0.0012738000077660001,462.0,50.0,223.25,32.75,0.18658125000365502,0.6765964217483991,,,,,,,,,,,,,,,,,,,,,
1946,0.00117899999168,740.1512699939485,0.9389648437499999,0.482632933104631,0.461323763955342,5859,0.20825650542974403,0.211416907608509,0.09511534869670801,0.058844238519668,0.000366700393284,0.00117899999168,464.0,48.0,226.5,29.5,0.178656750002119,0.630317259579896,,,,,,,,,,,,,,,,,,,,,
793,0.0012135999859310001,730.5280470661819,0.9375,0.49373715313463507,0.42792792792792705,5859,0.245523162186145,0.20941823720932,0.09534562379121701,0.08013348653912501,0.000366700393284,0.0012135999859310001,459.75,52.25,221.75,34.25,0.177404599977307,0.656498588621616,,,,,,,,,,,,,,,,,,,,,
293,0.0012274500186320002,745.0463800138095,0.9487304687499999,0.389705882352941,0.514984450098953,5879,0.206966884434223,0.16239920258522,0.10812111198902101,0.064584746956825,0.00036367515392600003,0.0012274500186320002,468.0,44.0,224.5,31.5,0.180809750017942,0.534807346761226,,,,,,,,,,,,,,,,,,,,,
1296,0.0013443500065470002,771.0083540331107,0.9345703125,0.47667529479436305,0.45438596491228006,5879,0.20250022411346402,0.23307193815708102,0.141236588358879,0.116237521171569,0.00036367515392600003,0.0013443500065470002,465.75,46.25,211.25,44.75,0.18941320000158102,0.7230973988771431,,,,,,,,,,,,,,,,,,,,,
1947,0.0012452500013750002,736.5756599939778,0.9438476562499999,0.41834086159239503,0.535227272727272,5879,0.222915016114711,0.188480570912361,0.129685588181018,0.089056905359029,0.00036367515392600003,0.0012452500013750002,463.5,48.5,224.0,32.0,0.17920690000028103,0.659959893673658,,,,,,,,,,,,,,,,,,,,,
794,0.001172999996924,726.7838620470138,0.9672851562499999,0.38070263070263005,0.619297369297369,5879,0.14689511060714702,0.113573104143142,0.142376035451889,0.133384726941585,0.00036367515392600003,0.001172999996924,473.75,38.25,213.25,42.75,0.175271849991986,0.508477970957756,,,,,,,,,,,,,,,,,,,,,
294,0.0012310500023880002,741.6172249504598,0.9331054687499999,0.427754677754677,0.47988505747126403,5899,0.252480790019035,0.21314306557178403,0.13415554165840102,0.17150314897298802,0.00036065529644100004,0.0012310500023880002,460.25,51.75,210.25,45.75,0.181157549988711,0.7573146298527711,,,,,,,,,,,,,,,,,,,,,
1948,0.0011696000001390002,733.1492900266312,0.91748046875,0.580552746882372,0.31097858498238,5899,0.297567263245582,0.316425144672393,0.12056548520922601,0.103061273694038,0.00036065529644100004,0.0011696000001390002,450.5,61.5,222.75,33.25,0.18059775000438003,0.8736571762710811,,,,,,,,,,,,,,,,,,,,,
795,0.0011669999948930002,723.1828050280455,0.9370117187499999,0.48786549707602306,0.43220092915214803,5899,0.20370429754257202,0.21374719589948601,0.10304112359881401,0.07590648904442701,0.00036065529644100004,0.0011669999948930002,468.25,43.75,224.5,31.5,0.175410050011123,0.6971707483753561,,,,,,,,,,,,,,,,,,,,,
1297,0.001304300007177,766.7875349725364,0.9345703125,0.513515870247645,0.409245102723363,5899,0.23159095644950803,0.23788651078939402,0.122916180640459,0.11652413755655201,0.00036065529644100004,0.001304300007177,462.25,49.75,218.25,37.75,0.18718285000068102,0.7294327579438681,,,,,,,,,,,,,,,,,,,,,
1298,0.0012392500066190002,762.7615079947282,0.9624023437499999,0.42024649994016905,0.567809239940387,5919,0.163193739950656,0.117405176162719,0.094992291182279,0.078951243311166,0.000357640940045,0.0012392500066190002,471.0,41.0,226.25,29.75,0.18763285000750302,0.506504251621663,,,,,,,,,,,,,,,,,,,,,
295,0.001250849993084,738.2721240073442,0.91259765625,0.514074533061874,0.326835664335664,5919,0.28625579178333205,0.27540408074855804,0.11229339614510501,0.11919225752353602,0.000357640940045,0.001250849993084,455.25,56.75,210.25,45.75,0.18142859998624702,0.9082951806485651,,,,,,,,,,,,,,,,,,,,,
1949,0.0012019499990850002,729.5729520265013,0.9448242187499999,0.486397058823529,0.42933947772657405,5919,0.197455525398254,0.186714433133602,0.091381654143333,0.093710757791996,0.000357640940045,0.0012019499990850002,469.5,42.5,221.0,35.0,0.17977334999886802,0.6369071304798121,,,,,,,,,,,,,,,,,,,,,
796,0.00114534999011,719.2915560503025,0.9560546875,0.47722627737226203,0.469294403892944,5919,0.18326710164546903,0.19765181839466,0.09713260829448701,0.06014959514141,0.000357640940045,0.00114534999011,471.75,40.25,228.0,28.0,0.17474865000986,0.5644620526582,,,,,,,,,,,,,,,,,,,,,
296,0.001305400001001,734.908720003732,0.9384765625,0.446022727272727,0.516430437881067,5939,0.218049272894859,0.197568319737911,0.108044907450675,0.062699858099222,0.000354632203742,0.001305400001001,462.75,49.25,227.0,29.0,0.181080499998643,0.645681988447904,,,,,,,,,,,,,,,,,,,,,
1950,0.001248349995876,726.0148840177862,0.9340820312499999,0.43819068255687904,0.477272727272727,5939,0.230219572782516,0.22099202126264503,0.075479377061128,0.059590328484773004,0.000354632203742,0.001248349995876,466.75,45.25,226.75,29.25,0.17758270000922402,0.5626124534755941,,,,,,,,,,,,,,,,,,,,,
1299,0.0012433000083540001,758.3379649816197,0.9541015625,0.349120294599018,0.5766335441132181,5939,0.20214377343654602,0.17573224008083302,0.108049497008323,0.09655757620930601,0.000354632203742,0.0012433000083540001,468.5,43.5,216.5,39.5,0.185984750001807,0.587986374273896,,,,,,,,,,,,,,,,,,,,,
797,0.0012003999872830001,715.4483279972919,0.9550781250000001,0.44271799628942404,0.547077922077922,5939,0.172953076660633,0.15766170620918202,0.07506538555026,0.060672944411635,0.000354632203742,0.0012003999872830001,469.75,42.25,226.25,29.75,0.175539150004624,0.5152236334979531,,,,,,,,,,,,,,,,,,,,,
297,0.001289049978367,731.480783939478,0.9594726562499999,0.31379310344827505,0.5481474688187821,5959,0.15388881415128702,0.130557782948017,0.10670901089906601,0.067586727440357,0.00035162920631,0.001289049978367,471.5,40.5,231.5,24.5,0.17960620000667402,0.543741218745708,,,,,,,,,,,,,,,,,,,,,
1951,0.001206549997732,722.9969860083656,0.9448242187499999,0.519726775956284,0.48027322404371503,5959,0.217102997004985,0.184488356113433,0.07700984179973601,0.063423614948987,0.00035162920631,0.001206549997732,469.75,42.25,227.5,28.5,0.180654250005318,0.616331918165087,,,,,,,,,,,,,,,,,,,,,
1300,0.0012800499971490002,753.8088539952878,0.9555664062499999,0.39975421348314605,0.577561630051987,5959,0.18256088346242902,0.15754883736371902,0.132834337651729,0.10708907246589601,0.00035162920631,0.0012800499971490002,469.25,42.75,222.5,33.5,0.18753114998980802,0.6498500965535641,,,,,,,,,,,,,,,,,,,,,
798,0.001156599988462,712.0019240031252,0.9409179687499999,0.478200408997955,0.427679024885728,5959,0.21453426033258402,0.18963605910539602,0.130926724523305,0.097924247384071,0.00035162920631,0.001156599988462,468.0,44.0,217.5,38.5,0.17787445000431001,0.67697999253869,,,,,,,,,,,,,,,,,,,,,
298,0.001196450000861,728.1809909886215,0.9575195312499999,0.36533704390847205,0.5766718913270631,5979,0.19082415848970402,0.13042274117469702,0.098337363451719,0.069748420268297,0.000348632066303,0.001196450000861,472.0,40.0,223.75,32.25,0.180553650003275,0.5670503415167331,,,,,,,,,,,,,,,,,,,,,
1301,0.001400499982992,750.0702930017724,0.9536132812499999,0.387266290518862,0.579607415485278,5979,0.15604106336832002,0.165300853550434,0.11399613320827401,0.10591152682900401,0.000348632066303,0.001400499982992,472.5,39.5,215.0,41.0,0.18898400000762103,0.6205783635377881,,,,,,,,,,,,,,,,,,,,,
799,0.0011333500006,708.7923300045077,0.9213867187499999,0.5361424289995711,0.362685815066767,5979,0.284021198749542,0.267852917313575,0.13709587603807402,0.11973394453525502,0.000348632066303,0.0011333500006,459.25,52.75,215.0,41.0,0.17720235000888301,0.8764856085181231,,,,,,,,,,,,,,,,,,,,,
1952,0.0011513499921420001,719.5084439966013,0.9545898437499999,0.5405040017304781,0.449137931034482,5979,0.169761598110198,0.18037680536508502,0.109395574778318,0.09244690835475901,0.000348632066303,0.0011513499921420001,473.25,38.75,221.25,34.75,0.17977400000381702,0.647051408886909,,,,,,,,,,,,,,,,,,,,,
1953,0.00120820000302,716.0296000074595,0.9824218750000001,0.384615384615384,0.56,5999,0.210538387298583,0.15147454291582102,0.08638273179531,0.095218643546104,0.00034564090204200005,0.00120820000302,512.0,0.0,256.0,0.0,0.178153549997659,0.558874843642115,7.622064348605975,18.019747473954435,1.155415353565431,0.5805512729473541,19.71102612989871,8.748295312269612,10.225081683359619,10.501863849695013,8.253344895444096,2.339734600752449,1.593395595431506,14.05198580288195,3.08516260413407,0.0,8.443296306149408,14.35080824366036,18.590326495689595,13.435383678881701,11.098205109801333,4.265934278740765,0.29258545137247205
299,0.001253549999091,725.0604000291787,0.984375,0.36956521739130405,0.55813953488372,5999,0.235950954258441,0.158992409706115,0.09081140160560601,0.092721175402402,0.00034564090204200005,0.001253549999091,512.0,0.0,256.0,0.0,0.182986150000942,0.573730692267417,7.247321203329274,16.73315473377946,2.191388875753958,1.04056216651405,19.432269226554407,8.912787640712128,8.833184415031463,10.237152636360703,7.715381165877509,3.080692853420291,0.639538592672623,13.191788756860273,2.283246154934128,0.0,7.171349628138833,13.812725022945507,18.13684020860298,14.081793551226038,10.059381549454816,3.918683664875337,0.29284350246912805
800,0.0012078499858030002,704.875199997332,0.984375,0.375,0.555555555555555,5999,0.195605650544166,0.158096760511398,0.12081319093704201,0.12855838239192902,0.00034564090204200005,0.0012078499858030002,512.0,0.0,256.0,0.0,0.17411824999726302,0.6238475665450091,7.571056115154322,16.46527701230659,1.9781258183995512,1.0651542989804361,20.180693611627593,9.988085812189167,8.256354124631,12.27327321470092,7.797754165168212,2.439823750045588,1.041201713420752,13.146304132819397,3.336940735513456,0.0,8.02579722235785,14.427938641885135,18.27096397717049,13.055910429162626,10.607079085976281,4.813953379220704,0.29457278953876803
1302,0.001387650001561,746.153200045228,0.9863281250000001,0.42528735632183906,0.525,5999,0.20605908334255202,0.19997765123844102,0.134946219623088,0.10130570828914601,0.00034564090204200005,0.001387650001561,512.0,0.0,256.0,0.0,0.18478349999350002,0.6683998703956601,7.330545030087059,17.7494435796668,1.75421094049651,0.918332532119792,20.007601527210035,8.533553592696046,8.314380783652663,9.865509520060648,8.175551871934472,2.104810098764295,1.192343597240333,14.814117235932253,2.863982103858003,0.0,6.333793037586965,13.963544738176816,17.383326359465038,11.314989829660869,10.310479090909622,4.460697845741535,0.307572044435772
1954,0.001200200000312,712.4152239784598,0.9624023437499999,0.37147859302880704,0.581989247311828,6019,0.135384917259216,0.15193207561969702,0.09850413724780001,0.139361709356307,0.00034265583161500004,0.001200200000312,474.5,37.5,200.0,56.0,0.17883799999253802,0.812304936349391,,,,,,,,,,,,,,,,,,,,,
1303,0.001224349995027,742.286715938244,0.9550781250000001,0.45701323813773603,0.53395061728395,6019,0.18553952872753102,0.149482242763042,0.11461233347654301,0.103371270000934,0.00034265583161500004,0.001224349995027,466.0,46.0,219.5,36.5,0.18207110000366802,0.561298713088035,,,,,,,,,,,,,,,,,,,,,
